video_id,label
0,match
1,fail
2,book
3,sign language
4,easter
5,boring
6,phone
7,phone
8,phone
9,library
10,cochlear implant
11,rainbow
12,rainbow
13,rainbow
14,letter
15,from
16,his
17,hong kong
18,every morning
19,france
20,give
21,shock
22,puerto rico
23,breakfast
24,day
25,day
26,day
27,day
28,afternoon
29,afternoon
30,afternoon
31,happy
32,sad
33,sad
34,nervous
35,nervous
36,upset
37,want
38,know
39,know
40,must
41,how
42,wow
43,wow
44,pass
45,pass
46,think
47,teacher
48,teacher
49,deaf
50,university
51,fix
52,clock
53,there
54,next week
55,sick
56,meat
57,important
58,mother
59,father
60,milk
61,eat
62,drink
63,hot
64,cold
65,more
66,help
67,clothes
68,you
69,your
70,down
71,hurt
72,again
73,want
74,like
75,not like
76,mad
77,funny
78,silly
79,sad
80,hungry
81,full
82,tired
83,where
84,book
85,dirty
86,play
87,outside
88,home
89,sister
90,brother
91,grandmother
92,grandfather
93,aunt
94,uncle
95,cousin
96,warm
97,warm
98,stand
99,wait
100,business
101,fire
102,home
103,any
104,win
105,socks
106,socks
107,gone
108,bake
109,wine
110,norway
111,hearing
112,ball
113,25
114,in
115,fish
116,stand
117,fly
118,fly
119,bed
120,marry
121,enjoy
122,meet
123,brown
124,spider
125,cafeteria
126,jacket
127,tiger
128,tiger
129,south
130,dining room
131,dining room
132,happy
133,not like
134,banana
135,hit
136,work
137,actor
138,actor
139,live
140,live
141,america
142,america
143,beach
144,beach
145,birthday
146,birthday
147,black
148,black
149,blue
150,blue
151,brown
152,brown
153,celebrate
154,celebrate
155,christmas
156,christmas
157,city
158,city
159,color
160,cool
161,cool
162,dark
163,dark
164,easter
165,easter
166,email
167,email
168,email
169,email
170,autumn
171,far
172,far
173,from
174,gray
175,gray
176,green
177,green
178,spring up
179,halloween
180,halloween
181,halloween
182,halloween
183,hanukkah
184,hanukkah
185,here
186,here
187,here
188,here
189,his
190,his
191,hot
192,hot
193,how_many
194,inside
195,internet
196,internet
197,light
198,light
199,listen
200,listen
201,march
202,march
203,month
204,month
205,music
206,music
207,musician
208,musician
209,my
210,my
211,new
212,new
213,number
214,number
215,ocean
216,ocean
217,old
218,orange
219,orange
220,our
221,outside
222,outside
223,pink
224,purple
225,purple
226,rain
227,rain
228,red
229,red
230,street
231,ski
232,ski
233,snow
234,snow
235,spring
236,street
237,street
238,summer
239,phone
240,television
241,thanksgiving
242,thanksgiving
243,thanksgiving
244,thanksgiving
245,their
246,their
247,vacation
248,vacation
249,visit
250,warm
251,warm
252,watch
253,watch
254,weather
255,weather
256,white
257,white
258,winter
259,winter
260,year
261,year
262,yellow
263,yellow
264,your
265,your
266,your
267,your
268,love it
269,love it
270,money
271,money
272,shirt
273,curly hair
274,brown
275,motorcycle
276,white
277,i love you
278,meat
279,same
280,football
281,cat
282,turkey
283,english
284,color
285,future
286,depressed
287,sore throat
288,sore throat
289,animal
290,chicken
291,frog
292,giraffe
293,hippo
294,lion
295,mouse
296,pig
297,sheep
298,snake
299,tiger
300,turtle
301,hearing help
302,mother
303,mother
304,bored
305,bored
306,can
307,can't
308,can't
309,excited
310,know
311,like
312,mad
313,mad
314,sad
315,sad
316,afraid
317,sick
318,child
319,duck
320,bear
321,cat
322,elephant
323,frog
324,pig
325,snake
326,turtle
327,mouse
328,dolphin
329,giraffe
330,tiger
331,tiger
332,shark
333,lobster
334,squirrel
335,worm
336,bird
337,butterfly
338,dog
339,fish
340,horse
341,monkey
342,whale
343,fox
344,deer
345,lion
346,spider
347,read
348,motorcycle
349,painting
350,fishing
351,baseball
352,soccer
353,camping
354,dance
355,football
356,football
357,football
358,swimming
359,janitor
360,every year
361,have
362,meet
363,meet
364,lost
365,born
366,live
367,spring up
368,adult
369,people
370,divorce
371,divorce
372,divorce
373,adopt
374,from
375,old
376,refrigerator
377,refrigerator
378,change
379,change
380,mountain
381,banana
382,greece
383,dorm
384,dorm
385,mother
386,tiger
387,friday
388,white
389,hat
390,lawyer
391,lawyer
392,bathtub
393,fight
394,office
395,old
396,old
397,sweep
398,paper
399,africa
400,understand
401,your
402,ready
403,purple
404,not
405,lead
406,rock
407,buy
408,therapy
409,saturday
410,hit
411,juice
412,juice
413,people
414,juice
415,juice
416,for
417,finish
418,eat
419,dictionary
420,tape
421,scissors
422,spring
423,picture
424,stamp
425,glue
426,glue
427,newspaper
428,newspaper
429,newspaper
430,magazine
431,sweep
432,envelope
433,envelope
434,envelope
435,screwdriver
436,candle
437,match
438,umbrella
439,clock
440,camera
441,camera
442,calendar
443,cup
444,tape
445,all
446,most
447,several
448,several
449,few
450,some
451,nothing
452,gone
453,gone
454,look at
455,disgusted
456,lost
457,search
458,find
459,garage
460,fence
461,stairs
462,basement
463,bedroom
464,kitchen
465,kitchen
466,closet
467,medicine
468,new
469,new
470,refrigerator
471,measure
472,flower
473,window
474,boots
475,basketball
476,snob
477,cry
478,cry
479,science
480,science
481,sheep
482,sheep
483,born
484,bed
485,student
486,student
487,student
488,student
489,same
490,television
491,sign
492,play
493,law
494,government
495,earthquake
496,leave
497,pink
498,color
499,future
500,future
501,future
502,future
503,soon
504,later
505,later
506,later
507,tomorrow
508,next week
509,next week
510,next week
511,next week
512,next week
513,next week
514,next year
515,next year
516,next year
517,next year
518,next year
519,future
520,again
521,bathroom
522,sports
523,basketball
524,ﬁshing
525,fishing
526,ﬁshing
527,skiing
528,dance
529,soccer
530,smart
531,grandfather
532,ketchup
533,surprise
534,surprise
535,blue
536,excited
537,hockey
538,light
539,light
540,blue
541,rabbit
542,drink
543,no
544,time
545,late
546,work
547,work
548,work
549,country
550,careful
551,meet
552,negative
553,complain
554,lie
555,tend
556,pshaw
557,pshaw
558,pshaw
559,dollar
560,dollar
561,dollar
562,cent
563,cost
564,popcorn
565,popcorn
566,candy
567,ring
568,ring
569,pencil
570,pencil
571,pencil
572,pencil
573,gum
574,gum
575,friendly
576,snob
577,snob
578,rude
579,sweet
580,mean
581,mean
582,mean
583,mad
584,mad
585,warm
586,cold
587,stubborn
588,stubborn
589,smart
590,smart
591,brave
592,soup
593,soup
594,milk
595,milk
596,cheese
597,bread
598,butter
599,butter
600,egg
601,sugar
602,lettuce
603,onion
604,onion
605,banana
606,banana
607,apple
608,apple
609,orange
610,orange
611,jam
612,bacon
613,hoddog
614,cereal
615,cereal
616,cereal
617,tea
618,tea
619,freeze cream
620,cookie
621,cracker
622,cracker
623,cracker
624,soap
625,soap
626,screwdriver
627,screwdriver
628,camera
629,camera
630,candle
631,candle
632,magazine
633,magazine
634,knife
635,knife
636,knife
637,scissors
638,scissors
639,dictionary
640,cool
641,warm
642,warm
643,love
644,earn
645,earn
646,weather
647,weather
648,weather
649,weather
650,discuss
651,if
652,if
653,hurt
654,hurt
655,happen
656,sorry
657,world
658,world
659,world
660,world
661,near
662,good morning
663,good morning
664,good morning
665,good afternoon
666,good afternoon
667,law
668,graduate
669,blue
670,love
671,autumn in love
672,monkey
673,monkey
674,hearing help
675,shop
676,today
677,tomorrow
678,yesterday
679,monday
680,tuesday
681,wednesday
682,thursday
683,saturday
684,saturday
685,saturday
686,saturday
687,sunday
688,sunday
689,sunday
690,sunday
691,cook
692,work
693,school
694,library
695,library
696,study
697,gym
698,gym
699,exercise
700,church
701,meeting
702,hospital
703,restaurant
704,shop
705,when
706,newspaper
707,refuse
708,school
709,dentist
710,dentist
711,wow
712,wow
713,wow
714,never
715,night
716,night
717,all day
718,all day
719,morning
720,noon
721,afternoon
722,weekend
723,beach
724,beach
725,beach
726,museum
727,celebrate
728,skiing
729,swimming
730,visit
731,eat
732,eat
733,eat
734,eat
735,fun
736,fun
737,nice
738,enjoy
739,enjoy
740,one
741,two
742,finish
743,always
744,always
745,around
746,around
747,boots
748,boots
749,boots
750,brush teeth
751,brush teeth
752,nice
753,nice
754,clothes
755,clothes
756,clothes
757,clothes
758,dress
759,dress
760,drink
761,drink
762,early
763,early
764,every afternoon
765,every afternoon
766,every night
767,every night
768,every week
769,every week
770,every year
771,every year
772,every morning
773,every morning
774,fly
775,fly
776,get up
777,get up
778,glasses
779,glasses
780,hat
781,hat
782,jacket
783,jacket
784,key
785,key
786,match
787,match
788,never
789,never
790,oversleep
791,oversleep
792,pants
793,pants
794,rest
795,rest
796,schedule
797,schedule
798,scissors
799,scissors
800,shirt
801,shirt
802,shoes
803,shoes
804,shower
805,shower
806,skirt
807,skirt
808,soap
809,soap
810,socks
811,socks
812,sometimes
813,sometimes
814,sweater
815,sweater
816,sweep
817,sweep
818,tie
819,tie
820,underwear
821,underwear
822,use
823,use
824,watch
825,watch
826,example
827,example
828,calendar
829,eyes
830,intersection
831,eat
832,research
833,silver
834,mad
835,time
836,boy
837,thursday
838,father
839,divorce
840,divorce
841,divorce
842,divorce
843,garage
844,nice
845,drawer
846,summer
847,26
848,26
849,interesting
850,interesting
851,husband
852,book
853,freeze
854,thank you
855,late
856,cheese
857,teacher
858,exam
859,paper
860,paper
861,pencil
862,pencil
863,backpack
864,backpack
865,book
866,book
867,glue
868,glue
869,iran
870,happen
871,less than
872,orange
873,milk
874,confused
875,confused
876,sheep
877,bird
878,happy
879,earthquake
880,flag
881,eat
882,brush teeth
883,forget
884,music
885,music
886,clothes
887,good morning
888,good morning
889,good morning
890,cuba
891,shelves
892,all
893,teacher
894,hanukkah
895,every morning
896,every night
897,sunday
898,monday
899,tuesday
900,wednesday
901,thursday
902,friday
903,saturday
904,breakfast
905,lunch
906,dinner
907,eat
908,full
909,cook
910,bake
911,coffee
912,tea
913,sometimes
914,often
915,always
916,never
917,during
918,everyday
919,basement
920,garage
921,kitchen
922,floor
923,furniture
924,up
925,down
926,do
927,what
928,busy
929,truck
930,doctor
931,nice
932,retire
933,enjoy
934,get up
935,most
936,out
937,flower
938,get
939,church
940,rest
941,walk
942,big
943,drink
944,midnight
945,not want
946,visit
947,holland
948,autumn in love
949,winter
950,best friend
951,expensive
952,expensive
953,country
954,old
955,fat
956,pay
957,nice
958,nice
959,nice
960,laundry
961,sweep
962,vacuum
963,day
964,day
965,night
966,night
967,morning
968,morning
969,morning
970,afternoon
971,afternoon
972,noon
973,surprise
974,happy
975,happy
976,happy
977,sad
978,angry
979,mad
980,angry
981,excited
982,excited
983,upset
984,upset
985,upset
986,upset
987,sleepy
988,sleepy
989,sleepy
990,sleepy
991,sick
992,sick
993,sick
994,will
995,future
996,can
997,should
998,how
999,how
1000,how
1001,wrong
1002,coffee
1003,like
1004,like
1005,pass
1006,exam
1007,future
1008,favorite
1009,hat
1010,my
1011,cough
1012,fish
1013,important
1014,noon
1015,hair
1016,wife
1017,turkey
1018,newspaper
1019,newspaper
1020,newspaper
1021,library
1022,bookstore
1023,bookstore
1024,bookstore
1025,cafeteria
1026,cafeteria
1027,cafeteria
1028,television
1029,table
1030,table
1031,table
1032,help
1033,help
1034,tell
1035,tell
1036,tell
1037,pay
1038,pay
1039,pay
1040,pay
1041,give
1042,give
1043,give
1044,send
1045,send
1046,send
1047,send
1048,come on
1049,come on
1050,can
1051,need
1052,need
1053,should
1054,should
1055,room
1056,room
1057,room
1058,now
1059,now
1060,duck
1061,man
1062,emergency
1063,oh i see
1064,russia
1065,onion
1066,swing
1067,chocolate
1068,chocolate
1069,church
1070,color
1071,egg
1072,family
1073,flower
1074,game
1075,grass
1076,hid
1077,vacation
1078,spring
1079,sunday
1080,yellow
1081,meet
1082,meet
1083,can
1084,ball
1085,car
1086,bicycle
1087,airplane
1088,boat
1089,train
1090,brown
1091,brown
1092,lake
1093,niece
1094,teacher
1095,business
1096,full
1097,red
1098,hurry
1099,home
1100,animal
1101,not yet
1102,arrive
1103,language
1104,apply
1105,finish
1106,disappear
1107,curious
1108,live
1109,not know
1110,lost
1111,ticket
1112,boss
1113,future
1114,autumn
1115,summer
1116,south america
1117,tell
1118,first
1119,understand
1120,street
1121,accident
1122,hurt
1123,stuck
1124,alarm
1125,steal
1126,pants
1127,better
1128,excuse me
1129,sometimes
1130,loan
1131,loan
1132,credit card
1133,travel
1134,break
1135,and
1136,manager
1137,spoon
1138,knife
1139,ketchup
1140,socks
1141,salad
1142,hamburger
1143,france fries
1144,chat
1145,twins
1146,bathroom
1147,polite
1148,slide
1149,slide
1150,slide
1151,slide
1152,slide
1153,swing
1154,swing
1155,swing
1156,swing
1157,swing
1158,swing
1159,swing
1160,pull
1161,pull
1162,pull
1163,pull
1164,pull
1165,pull
1166,throw
1167,throw
1168,throw
1169,throw
1170,throw
1171,vacation
1172,yellow
1173,help
1174,me
1175,last year
1176,last year
1177,train
1178,good morning
1179,adopt
1180,window
1181,week
1182,week
1183,week
1184,pillow
1185,spain
1186,start
1187,enjoy
1188,yes
1189,swim
1190,swim
1191,enjoy
1192,mouse
1193,when
1194,when
1195,when
1196,tree
1197,rain
1198,sun
1199,flower
1200,internet
1201,last
1202,pencil
1203,different
1204,rich
1205,rich
1206,spring up
1207,grandmother
1208,new
1209,cousin
1210,skirt
1211,cousin
1212,football
1213,game
1214,slide
1215,swing
1216,truck
1217,bath
1218,more than
1219,hearing
1220,israel
1221,sorry
1222,feel
1223,full
1224,cookie
1225,glasses
1226,sore throat
1227,cough
1228,cough
1229,cough
1230,sneeze
1231,sneeze
1232,sneeze
1233,sneeze
1234,bathtub
1235,airplane
1236,again
1237,government
1238,cat
1239,fish
1240,car
1241,drive
1242,bicycle
1243,bicycle
1244,truck
1245,truck
1246,boat
1247,airplane
1248,airplane
1249,subway
1250,subway
1251,subway
1252,train
1253,bus
1254,bus
1255,bus
1256,travel
1257,travel
1258,crash
1259,flat tire
1260,green
1261,jump
1262,frog
1263,daughter
1264,cousin
1265,cousin
1266,cousin
1267,breakfast
1268,lunch
1269,dinner
1270,dessert
1271,thirsty
1272,hungry
1273,drink
1274,more
1275,water
1276,milk
1277,juice
1278,soda
1279,coffee
1280,bacon
1281,toast
1282,butter
1283,bread
1284,pancake
1285,sandwich
1286,cheese
1287,soup
1288,salad
1289,vegetable
1290,cracker
1291,spaghetti
1292,shrimp
1293,potato
1294,freeze cream
1295,pie
1296,apple
1297,uncle
1298,parents
1299,vomit
1300,weekend
1301,weekend
1302,weekend
1303,weekend
1304,when
1305,when
1306,show
1307,sign
1308,flower
1309,flower
1310,tomorrow
1311,lunch
1312,asl
1313,morning
1314,bird
1315,bird
1316,fish
1317,fish
1318,fish
1319,fish
1320,fish
1321,fish
1322,fish
1323,fish
1324,cat
1325,cat
1326,cat
1327,cat
1328,dog
1329,dog
1330,dog
1331,horse
1332,horse
1333,horse
1334,horse
1335,frog
1336,frog
1337,frog
1338,frog
1339,frog
1340,cow
1341,cow
1342,cow
1343,cow
1344,same
1345,argue
1346,white
1347,white
1348,white
1349,white
1350,canada
1351,mexico
1352,cuba
1353,africa
1354,egypt
1355,south africa
1356,asia
1357,russia
1358,japan
1359,vietnam
1360,philippines
1361,taiwan
1362,india
1363,iran
1364,iraq
1365,israel
1366,turkey
1367,win
1368,win
1369,win
1370,win
1371,boat
1372,room
1373,dark
1374,copy
1375,copy
1376,paint
1377,guilty
1378,secretary
1379,game
1380,one
1381,two
1382,three
1383,four
1384,five
1385,six
1386,seven
1387,eight
1388,nine
1389,ten
1390,two
1391,three
1392,four
1393,five
1394,seven
1395,eight
1396,nine
1397,ten
1398,live
1399,hot
1400,cold
1401,big
1402,happy
1403,sad
1404,nice
1405,dirty
1406,blue
1407,green
1408,yellow
1409,orange
1410,purple
1411,black
1412,white
1413,pink
1414,brown
1415,one
1416,two
1417,three
1418,silly
1419,fast
1420,nose
1421,ask
1422,ask
1423,chat
1424,chat
1425,church
1426,clear
1427,clear
1428,day
1429,deaf
1430,table
1431,table
1432,eat
1433,enjoy
1434,everyday
1435,excuse me
1436,friday
1437,give
1438,home
1439,hungry
1440,important
1441,important
1442,important
1443,mean
1444,monday
1445,monday
1446,need
1447,nothing
1448,not
1449,party
1450,pencil
1451,stand
1452,read
1453,ready
1454,sit
1455,student
1456,student
1457,study
1458,sunday
1459,sunday
1460,sunday
1461,teacher
1462,exam
1463,thursday
1464,thursday
1465,tuesday
1466,walk
1467,water
1468,wednesday
1469,week
1470,weekend
1471,what
1472,where
1473,which
1474,who
1475,why
1476,why
1477,with
1478,work
1479,write
1480,wrong
1481,yesterday
1482,welcome
1483,beer
1484,english
1485,fix
1486,boy
1487,now
1488,me
1489,truck
1490,doctor
1491,doctor
1492,nice
1493,nice
1494,retire
1495,retire
1496,vacation
1497,vacation
1498,enjoy
1499,enjoy
1500,enjoy
1501,get up
1502,get up
1503,most
1504,most
1505,most
1506,out
1507,in
1508,in
1509,in
1510,flower
1511,flower
1512,church
1513,church
1514,tired
1515,walk
1516,big
1517,big
1518,sister
1519,sister
1520,minus
1521,glasses
1522,glasses
1523,dance
1524,shark
1525,beautiful
1526,beautiful
1527,beautiful
1528,blanket
1529,area
1530,cafeteria
1531,gym
1532,hallway
1533,library
1534,office
1535,theater
1536,class
1537,locker
1538,search
1539,room
1540,store
1541,boss
1542,counselor
1543,counselor
1544,interpreter
1545,interpreter
1546,librarian
1547,nurse
1548,principal
1549,secretary
1550,write
1551,here
1552,front
1553,back
1554,flag
1555,eat
1556,earthquake
1557,english
1558,switzerland
1559,switzerland
1560,switzerland
1561,switzerland
1562,apple
1563,banana
1564,banana
1565,carrot
1566,cherry
1567,corn
1568,fruit
1569,grapes
1570,melon
1571,peach
1572,pear
1573,pineapple
1574,potato
1575,salad
1576,tomato
1577,vegetable
1578,every week
1579,again
1580,yesterday
1581,read
1582,deaf
1583,brown
1584,niece
1585,piano
1586,music
1587,music
1588,me
1589,me
1590,mother
1591,pink
1592,cry
1593,cry
1594,more than
1595,dance
1596,single
1597,flirt
1598,date
1599,date
1600,date
1601,together
1602,boyfriend
1603,girlfriend
1604,sweetheart
1605,autumn in love
1606,love
1607,engaged
1608,wedding
1609,marry
1610,cuba
1611,how_many
1612,white
1613,28
1614,africa
1615,graduate
1616,roommate
1617,purple
1618,please
1619,therapy
1620,color
1621,color
1622,floor
1623,government
1624,i
1625,screwdriver
1626,bedroom
1627,delicious
1628,korea
1629,meat
1630,vegetable
1631,vegetable
1632,nothing
1633,nothing
1634,how_many
1635,wait
1636,pass
1637,fail
1638,law
1639,lawyer
1640,schedule
1641,adult
1642,adult
1643,adult
1644,also
1645,also
1646,meeting
1647,often
1648,disappointed
1649,bitter
1650,mad
1651,frustrated
1652,frustrated
1653,frustrated
1654,frustrated
1655,challenge
1656,chocolate
1657,apply
1658,lost
1659,save
1660,hurt
1661,pass
1662,example
1663,study
1664,cracker
1665,magazine
1666,finish
1667,paper
1668,also
1669,police
1670,africa
1671,asia
1672,china
1673,hong kong
1674,india
1675,japan
1676,russia
1677,taiwan
1678,australia
1679,iran
1680,iraq
1681,israel
1682,turkey
1683,south america
1684,europe
1685,austria
1686,denmark
1687,finland
1688,france
1689,germany
1690,greece
1691,ireland
1692,italy
1693,italy
1694,norway
1695,poland
1696,portugal
1697,spain
1698,sweden
1699,canada
1700,cuba
1701,mexico
1702,fat
1703,mirror
1704,number
1705,train
1706,doctor
1707,whale
1708,area
1709,back
1710,back
1711,back
1712,bathroom
1713,building
1714,cafeteria
1715,flag
1716,front
1717,front
1718,gym
1719,hallway
1720,locker
1721,office
1722,nurse
1723,pool
1724,room
1725,store
1726,bookstore
1727,student center
1728,student center
1729,theater
1730,water
1731,gray
1732,fruit
1733,apple
1734,banana
1735,cherry
1736,grapes
1737,lemon
1738,melon
1739,peach
1740,pear
1741,pineapple
1742,pineapple
1743,strawberry
1744,pumpkin
1745,hurt
1746,gold
1747,sit
1748,asl
1749,asl
1750,and
1751,pumpkin
1752,india
1753,become
1754,school
1755,school
1756,home
1757,home
1758,pet
1759,new
1760,family
1761,mother
1762,father
1763,parents
1764,wife
1765,husband
1766,girl
1767,boy
1768,sister
1769,brother
1770,grandfather
1771,aunt
1772,uncle
1773,niece
1774,nephew
1775,cousin
1776,daughter
1777,son
1778,teach
1779,learn
1780,asl
1781,teacher
1782,student
1783,book
1784,bathroom
1785,thirsty
1786,drink
1787,yes
1788,no
1789,asl
1790,class
1791,color
1792,purple
1793,blue
1794,green
1795,yellow
1796,pink
1797,black
1798,brown
1799,grey
1800,white
1801,newspaper
1802,30
1803,gasoline
1804,hair
1805,rock
1806,rock
1807,exam
1808,dizzy
1809,pizza
1810,garage
1811,gold
1812,gold
1813,where
1814,hard of hearing
1815,cold
1816,principal
1817,boyfriend
1818,boyfriend
1819,boyfriend
1820,boyfriend
1821,girl
1822,mother
1823,children
1824,not want
1825,pregnant
1826,have
1827,need
1828,interesting
1829,interesting
1830,interesting
1831,interesting
1832,nothing
1833,niece
1834,girlfriend
1835,husband
1836,father
1837,daughter
1838,brother
1839,brother
1840,twins
1841,twins
1842,maybe
1843,engaged
1844,want
1845,grandfather
1846,aunt
1847,nephew
1848,gone
1849,boy
1850,wife
1851,wife
1852,family
1853,son
1854,sister
1855,want
1856,wedding
1857,like
1858,grandmother
1859,uncle
1860,cousin
1861,die
1862,adopt
1863,celebrate
1864,hanukkah
1865,total
1866,total
1867,divorce
1868,wedding
1869,vacation
1870,thanksgiving
1871,thanksgiving
1872,thanksgiving
1873,thanksgiving
1874,thanksgiving
1875,cute
1876,when
1877,right
1878,partner
1879,partner
1880,partner
1881,separate
1882,birthday
1883,birthday
1884,birthday
1885,birthday
1886,christmas
1887,beautiful
1888,where
1889,every week
1890,vegetable
1891,lost
1892,hot
1893,long ago
1894,talk
1895,talk
1896,can
1897,potato
1898,hot
1899,21
1900,friendly
1901,artist
1902,artist
1903,retire
1904,retire
1905,famous
1906,near
1907,near
1908,freeway
1909,freeway
1910,freeway
1911,baseball
1912,quiet
1913,quiet
1914,traffic
1915,traffic
1916,nice
1917,nice
1918,boring
1919,since
1920,long ago
1921,most
1922,most
1923,some
1924,some
1925,few
1926,several
1927,beautiful
1928,beautiful
1929,different
1930,firefighter
1931,hotel
1932,hotel
1933,start
1934,finish
1935,get up
1936,get up
1937,get up
1938,time
1939,time
1940,fix
1941,fix
1942,spider
1943,bug
1944,frog
1945,rabbit
1946,internet
1947,more than
1948,japan
1949,japan
1950,korea
1951,korea
1952,korea
1953,mexico
1954,asia
1955,china
1956,italy
1957,france
1958,france
1959,europe
1960,europe
1961,greece
1962,greece
1963,america
1964,america
1965,delicious
1966,#ok
1967,good
1968,good
1969,vegetable
1970,fish
1971,shrimp
1972,sandwich
1973,sandwich
1974,sandwich
1975,sandwich
1976,sandwich
1977,sandwich
1978,hamburger
1979,chicken
1980,salad
1981,dessert
1982,dessert
1983,beer
1984,wood
1985,wood
1986,metal
1987,interesting
1988,intersection
1989,intersection
1990,shower
1991,brush teeth
1992,brush teeth
1993,name
1994,can
1995,people
1996,late
1997,right
1998,right
1999,schedule
2000,take up
2001,take up
2002,exam
2003,exam
2004,money
2005,list
2006,go steady
2007,who
