video_id,label
5845,fire
5846,manager
5847,hit
5848,fight
5849,lost
5850,freshman
5851,freshman
5852,freshman
5853,junior
5854,senior
5855,soon
5856,soon
5857,soon
5858,clear
5859,hid
5860,want
5861,like
5862,can
5863,play
5864,lead
5865,lead
5866,lead
5867,lead
5868,judge
5869,judge
5870,due
5871,radio
5872,church
5873,chocolate
5874,build
5875,building
5876,research
5877,research
5878,history
5879,gold
5880,silver
5881,gold
5882,sports
5883,pumpkin
5884,hate
5885,relationship
5886,ticket
5887,mean
5888,mean
5889,humble
5890,emotional
5891,wish
5892,hungry
5893,pig
5894,bacon
5895,false
5896,early
5897,early
5898,equal
5899,tell
5900,tell
5901,dumb
5902,dumb
5903,stupid
5904,stupid
5905,finish
5906,garage
5907,vietnam
5908,mouth
5909,friendly
5910,maybe
5911,yellow
5912,back
5913,sick
5914,gold
5915,bath
5916,aunt
5917,friendly
5918,practice
5919,nervous
5920,like
5921,not know
5922,dollar
5923,dollar
5924,short
5925,help
5926,find
5927,later
5928,cloud
5929,now
5930,now
5931,teach
5932,boss
5933,pencil
5934,cherry
5935,bus
5936,girlfriend
5937,how_many
5938,room
5939,week
5940,scarf
5941,read
5942,drink
5943,fly
5944,like
5945,like
5946,flirt
5947,flirt
5948,date
5949,date
5950,argue
5951,argue
5952,boyfriend
5953,boyfriend
5954,boyfriend
5955,girlfriend
5956,autumn in love
5957,autumn in love
5958,autumn in love
5959,love
5960,love
5961,best friend
5962,best friend
5963,best friend
5964,basketball
5965,shower
5966,now
5967,need
5968,paper
5969,fine
5970,school
5971,classroom
5972,classroom
5973,door
5974,door
5975,bathroom
5976,cafeteria
5977,cafeteria
5978,library
5979,library
5980,locker
5981,locker
5982,hallway
5983,hallway
5984,together
5985,turtle
5986,turtle
5987,turtle
5988,austria
5989,always
5990,china
5991,exercise
5992,fence
5993,beautiful
5994,beautiful
5995,banana
5996,rubber
5997,marry
5998,phone
5999,phone
6000,phone
6001,sweden
6002,beard
6003,night
6004,night
6005,home
6006,brother
6007,bathroom
6008,bus
6009,cafeteria
6010,hallway
6011,library
6012,locker
6013,gray
6014,salt
6015,wait
6016,sew
6017,scientist
6018,smart
6019,visit
6020,denmark
6021,scotland
6022,autumn
6023,winter
6024,spring
6025,spring
6026,summer
6027,cool
6028,hot
6029,cold
6030,happy
6031,sad
6032,depressed
6033,morning
6034,noon
6035,afternoon
6036,night
6037,midnight
6038,clock
6039,time
6040,now
6041,today
6042,tomorrow
6043,yesterday
6044,feel
6045,good
6046,bad
6047,ok
6048,lousy
6049,awful
6050,mad
6051,all day
6052,all night
6053,every morning
6054,every afternoon
6055,every night
6056,wednesday
6057,friday
6058,saturday
6059,sunday
6060,pass
6061,aunt
6062,aunt
6063,pig
6064,polite
6065,one
6066,two
6067,three
6068,four
6069,five
6070,six
6071,seven
6072,eight
6073,nine
6074,ten
6075,center
6076,there
6077,nothing
6078,book
6079,book
6080,help
6081,show
6082,tell
6083,pencil
6084,pencil
6085,ask
6086,black
6087,learn
6088,work
6089,popcorn
6090,proud
6091,mother
6092,sign language
6093,purchase
6094,musician
6095,camping
6096,fishing
6097,fishing
6098,fishing
6099,hike
6100,hike
6101,hike
6102,hike
6103,ice-skating
6104,ice-skating
6105,skiing
6106,skiing
6107,surfing
6108,surfing
6109,school
6110,play
6111,mirror
6112,know
6113,vegetable
6114,more
6115,cold
6116,teach
6117,class
6118,college
6119,school
6120,sign
6121,pencil
6122,paper
6123,book
6124,which
6125,why
6126,take up
6127,one
6128,understand
6129,mean
6130,explain
6131,again
6132,please
6133,more
6134,there
6135,there
6136,here
6137,here
6138,firefighter
6139,firefighter
6140,firefighter
6141,yellow
6142,soon
6143,nice
6144,cheap
6145,have
6146,beach
6147,retire
6148,goat
6149,goat
6150,goat
6151,last week
6152,high school
6153,bicycle
6154,wrong
6155,banana
6156,nurse
6157,car
6158,cup
6159,drink
6160,early
6161,glasses
6162,hat
6163,key
6164,schedule
6165,manager
6166,camping
6167,red
6168,red
6169,yellow
6170,yellow
6171,blue
6172,blue
6173,green
6174,green
6175,white
6176,pink
6177,pink
6178,purple
6179,purple
6180,gray
6181,gray
6182,orange
6183,hat
6184,skirt
6185,jacket
6186,hair
6187,eyes
6188,ears
6189,nose
6190,mouth
6191,tall
6192,tall
6193,tall
6194,tall
6195,thin
6196,thin
6197,beard
6198,ugly
6199,ugly
6200,friendly
6201,friendly
6202,good
6203,see
6204,right
6205,wrong
6206,late
6207,divorce
6208,year
6209,microwave
6210,argentina
6211,man
6212,cute
6213,brave
6214,frustrated
6215,broke
6216,accident
6217,tea
6218,book
6219,vacation
6220,basement
6221,cool
6222,if
6223,sad
6224,yellow
6225,deaf
6226,pepper
6227,polite
6228,sunday
6229,adult
6230,adult
6231,annoy
6232,annoy
6233,argue
6234,argue
6235,arrogant
6236,arrogant
6237,aunt
6238,aunt
6239,baby
6240,baby
6241,best friend
6242,best friend
6243,big
6244,big
6245,bird
6246,bird
6247,boring
6248,boring
6249,boy
6250,boy
6251,boyfriend
6252,boyfriend
6253,break up
6254,break up
6255,brother
6256,brother
6257,but
6258,but
6259,cat
6260,cat
6261,child
6262,child
6263,children
6264,children
6265,college
6266,college
6267,cousin
6268,cousin
6269,cousin
6270,cousin
6271,cute
6272,cute
6273,date
6274,date
6275,daughter
6276,daughter
6277,divorce
6278,divorce
6279,dog
6280,dog
6281,autumn in love
6282,autumn in love
6283,family
6284,family
6285,father
6286,father
6287,fish
6288,fish
6289,flirt
6290,flirt
6291,friendly
6292,friendly
6293,funny
6294,funny
6295,get
6296,girl
6297,girl
6298,girlfriend
6299,girlfriend
6300,go to
6301,go to
6302,graduate
6303,graduate
6304,grandfather
6305,grandfather
6306,grandmother
6307,grandmother
6308,have
6309,have
6310,high school
6311,high school
6312,interesting
6313,interesting
6314,laugh
6315,laugh
6316,lazy
6317,lazy
6318,lazy
6319,lazy
6320,same
6321,same
6322,love
6323,love
6324,man
6325,man
6326,marry
6327,mean
6328,mean
6329,medium
6330,medium
6331,mischievous
6332,mischievous
6333,mother
6334,mother
6335,motivated
6336,motivated
6337,negative
6338,negative
6339,nephew
6340,nephew
6341,niece
6342,only
6343,only
6344,parents
6345,parents
6346,people
6347,positive
6348,positive
6349,beautiful
6350,beautiful
6351,relationship
6352,relationship
6353,short
6354,short
6355,should
6356,should
6357,shy
6358,shy
6359,single
6360,single
6361,sister
6362,sister
6363,small
6364,smart
6365,smart
6366,son
6367,son
6368,step
6369,step
6370,stupid
6371,stupid
6372,sweet
6373,sweet
6374,sweetheart
6375,sweetheart
6376,together
6377,together
6378,total
6379,total
6380,twins
6381,twins
6382,ugly
6383,ugly
6384,uncle
6385,uncle
6386,woman
6387,woman
6388,young
6389,young
6390,chicken
6391,animal
6392,bat
6393,bear
6394,bird
6395,bug
6396,butterfly
6397,cat
6398,cat
6399,cat
6400,cow
6401,deer
6402,deer
6403,dolphin
6404,elephant
6405,fish
6406,fox
6407,giraffe
6408,hippo
6409,horse
6410,lion
6411,monkey
6412,mouse
6413,pig
6414,shark
6415,snake
6416,spider
6417,squirrel
6418,tiger
6419,turtle
6420,whale
6421,worm
6422,bear
6423,happen
6424,frog
6425,frog
6426,college
6427,lunch
6428,israel
6429,brush teeth
6430,what
6431,where
6432,why
6433,who
6434,when
6435,how
6436,name
6437,same
6438,different
6439,different
6440,deaf
6441,hearing
6442,hearing
6443,man
6444,woman
6445,boy
6446,girl
6447,student
6448,teach
6449,learn
6450,high school
6451,university
6452,yes
6453,no
6454,remember
6455,remember
6456,forget
6457,forget
6458,sit
6459,door
6460,light
6461,water
6462,class
6463,elevator
6464,elevator
6465,soda
6466,milk
6467,tea
6468,coffee
6469,candy
6470,want
6471,want
6472,want
6473,buy
6474,paper
6475,paper
6476,book
6477,book
6478,cup
6479,house
6480,house
6481,apartment
6482,dorm
6483,bicycle
6484,here
6485,walk
6486,color
6487,black
6488,white
6489,yellow
6490,green
6491,pink
6492,purple
6493,blue
6494,gray
6495,gray
6496,cooking
6497,shop
6498,home
6499,run
6500,run
6501,gym
6502,doctor
6503,meeting
6504,like
6505,ok
6506,ok
6507,fine
6508,not like
6509,sick
6510,sick
6511,sick
6512,sick
6513,sugar
6514,wake up
6515,help
6516,brother
6517,wood
6518,email
6519,build
6520,write
6521,water
6522,sign
6523,language
6524,name
6525,first
6526,last
6527,nice to meet you
6528,nice to meet you
6529,me
6530,my
6531,my
6532,my
6533,you
6534,your
6535,yes
6536,no
6537,please
6538,thank you
6539,sorry
6540,excuse me
6541,excuse me
6542,welcome
6543,deaf
6544,deaf
6545,hearing
6546,hard of hearing
6547,like
6548,which
6549,quiet
6550,who
6551,what
6552,when
6553,where
6554,how
6555,how
6556,why
6557,want
6558,need
6559,again
6560,slow
6561,know
6562,new
6563,new
6564,new
6565,cool
6566,interesting
6567,thanksgiving
6568,broke
6569,puerto rico
6570,tuesday
6571,furniture
6572,chicken
6573,freeway
6574,before
6575,son
6576,adopt
6577,adopt
6578,adopt
6579,mustache
6580,i
6581,jail
6582,bird
6583,chat
6584,father
6585,socks
6586,read
6587,what
6588,what
6589,both
6590,hair
6591,last
6592,meeting
6593,read
6594,bear
6595,table
6596,table
6597,table
6598,plate
6599,culture
6600,destroy
6601,grapes
6602,giraffe
6603,towel
6604,sign
6605,knife
6606,bread
6607,meat
6608,cheese
6609,pizza
6610,soup
6611,cracker
6612,spaghetti
6613,sandwich
6614,hamburger
6615,france fries
6616,hoddog
6617,egg
6618,bacon
6619,toast
6620,nuts
6621,popcorn
6622,salad
6623,chicken
6624,juice
6625,water
6626,coffee
6627,soda
6628,tea
6629,milk
6630,hungry
6631,hungry
6632,sweet
6633,delicious
6634,awful
6635,bad
6636,good
6637,not know
6638,before
6639,cuba
6640,librarian
6641,last month
6642,canada
6643,grass
6644,orange
6645,spain
6646,dirty
6647,which
6648,which
6649,which
6650,pregnant
6651,pregnant
6652,born
6653,autumn in love
6654,marry
6655,marry
6656,engaged
6657,separate
6658,divorce
6659,divorce
6660,together
6661,date
6662,date
6663,want
6664,not want
6665,interesting
6666,interesting
6667,die
6668,adopt
6669,day
6670,next week
6671,last month
6672,next year
6673,future
6674,past
6675,soon
6676,argue
6677,relationship
6678,meeting
6679,meeting
6680,christmas
6681,hanukkah
6682,thanksgiving
6683,easter
6684,vacation
6685,vacation
6686,graduate
6687,beautiful
6688,day
6689,day
6690,day
6691,small
6692,student
6693,furniture
6694,boots
6695,short hair
6696,walk
6697,walk
6698,walk
6699,who
6700,who
6701,who
6702,bank
6703,book
6704,milk
6705,australia
6706,baby
6707,baby
6708,baby
6709,grapes
6710,sister
6711,office
6712,before
6713,subway
6714,table
6715,he
6716,freeze cream
6717,eleven
6718,homework
6719,money
6720,pay
6721,buy
6722,store
6723,store
6724,cost
6725,free
6726,free
6727,free
6728,earn
6729,earn
6730,earn
6731,dollar
6732,dollar
6733,dollar
6734,cent
6735,cent
6736,eat
6737,hungry
6738,hungry
6739,full
6740,full
6741,water
6742,drink
6743,drink
6744,drink
6745,thirsty
6746,thirsty
6747,apple
6748,apple
6749,candy
6750,candy
6751,cookie
6752,cookie
6753,cheese
6754,cheese
6755,hamburger
6756,hamburger
6757,hamburger
6758,milk
6759,milk
6760,milk
6761,fruit
6762,fruit
6763,fruit
6764,vegetable
6765,woman
6766,how are you
6767,bathtub
6768,radio
6769,few
6770,forget
6771,meet
6772,know
6773,loan
6774,loan
6775,college
6776,army
6777,not
6778,english
6779,english
6780,math
6781,math
6782,algebra
6783,geometry
6784,calculus
6785,trigonometry
6786,math
6787,science
6788,science
6789,chemistry
6790,biology
6791,physics
6792,physics
6793,history
6794,history
6795,asl
6796,asl
6797,france
6798,france
6799,spanish
6800,spanish
6801,draw
6802,draw
6803,music
6804,photography
6805,theater
6806,cooking
6807,asia
6808,cow
6809,lost
6810,russia
6811,russia
6812,russia
6813,cake
6814,cake
6815,candy
6816,chocolate
6817,cookie
6818,dessert
6819,freeze cream
6820,pie
6821,stove
6822,wall
6823,wall
6824,restaurant
6825,pregnant
6826,fire
6827,fire
6828,shoes
6829,shoes
6830,thin
6831,yes
6832,tree
6833,bedroom
6834,work
6835,wow
6836,most
6837,question
6838,grapes
6839,grapes
6840,grapes
6841,hid
6842,find
6843,your
6844,gymnastics
6845,old
6846,take care
6847,email
6848,believe
6849,here
6850,business
6851,bad
6852,early
6853,hill
6854,welcome
6855,europe
6856,read
6857,read
6858,write
6859,write
6860,teach
6861,teach
6862,teach
6863,learn
6864,learn
6865,learn
6866,listen
6867,listen
6868,listen
6869,focus
6870,focus
6871,study
6872,study
6873,watch
6874,watch
6875,often
6876,minute
6877,minute
6878,minute
6879,hour
6880,hour
6881,hour
6882,hour
6883,week
6884,week
6885,month
6886,month
6887,year
6888,year
6889,some
6890,several
6891,several
6892,several
6893,many
6894,apple
6895,apple
6896,orange
6897,peach
6898,grapes
6899,grapes
6900,skirt
6901,pants
6902,shirt
6903,shoes
6904,tie
6905,belt
6906,glass
6907,glass
6908,plate
6909,plate
6910,bowl
6911,cup
6912,spoon
6913,spoon
6914,knife
6915,knife
6916,gone
6917,gone
6918,gone
6919,kitchen
6920,table
6921,newspaper
6922,newspaper
6923,letter
6924,candy
6925,hid
6926,hid
6927,think
6928,family
6929,man
6930,woman
6931,parents
6932,parents
6933,father
6934,mother
6935,brother
6936,sister
6937,sister
6938,aunt
6939,grandmother
6940,grandmother
6941,cousin
6942,husband
6943,wife
6944,boyfriend
6945,girlfriend
6946,child
6947,children
6948,son
6949,daughter
6950,nephew
6951,niece
6952,college
6953,better
6954,tired
6955,tired
6956,closet
6957,principal
6958,turkey
6959,finish
6960,finish
6961,engineer
6962,remember
6963,strict
6964,answer
6965,midnight
6966,night
6967,night
6968,europe
6969,husband
6970,exercise
6971,wash face
6972,eat
6973,bye
6974,but
6975,cook
6976,go to
6977,chat
6978,discuss
6979,graduate
6980,living room
6981,outside
6982,garage
6983,dining room
6984,bedroom
6985,kitchen
6986,kitchen
6987,kitchen
6988,basement
6989,finish
6990,every morning
6991,every afternoon
6992,every night
6993,sometimes
6994,everyday
6995,never
6996,when
6997,before
6998,noon
6999,midnight
7000,early
7001,early
7002,early
7003,since
7004,vacation
7005,alarm
7006,tend
7007,alone
7008,roommate
7009,about
7010,back
7011,less than
7012,what's up
7013,calendar
7014,appointment
7015,eyes
7016,egg
7017,christmas
7018,monday
7019,greece
7020,deaf
7021,friend
7022,friend
7023,hearing
7024,hearing
7025,introduce
7026,last
7027,last
7028,me
7029,meet
7030,meet
7031,meet
7032,my
7033,name
7034,nice
7035,want
7036,same
7037,ticket
7038,stove
7039,stove
7040,young
7041,army
7042,people
7043,church
7044,tape
7045,vomit
7046,holland
7047,how
7048,thirteen
7049,21
7050,21
7051,sixteen
7052,sixteen
7053,eleven
7054,eleven
7055,nineteen
7056,nineteen
7057,nineteen
7058,22
7059,25
7060,fourteen
7061,twenty
7062,twelve
7063,ten
7064,eighteen
7065,eighteen
7066,surprise
7067,where
7068,where
7069,green
7070,next year
7071,moon
7072,cry
7073,21
7074,france
7075,light
7076,girlfriend
7077,ask
7078,ocean
7079,ocean
7080,computer
7081,peach
7082,hello
7083,what's up
7084,how are you
7085,how are you
7086,busy
7087,busy
7088,confused
7089,confused
7090,fine
7091,happy
7092,nothing
7093,nothing
7094,sleepy
7095,so
7096,tired
7097,camping
7098,hill
7099,not know
7100,surprise
7101,false
7102,hockey
7103,monday
7104,silver
7105,airplane
7106,use
7107,how_many
7108,mirror
7109,know
7110,headache
7111,ball
7112,my
7113,my
7114,last
7115,day
7116,sore throat
7117,cough
7118,cough
7119,sneeze
7120,sneeze
7121,sneeze
7122,center
7123,butter
7124,eyes
7125,equal
7126,cheese
7127,cheese
7128,chocolate
7129,chocolate
7130,clothes
7131,coffee
7132,coffee
7133,corn
7134,corn
7135,fish
7136,fish
7137,fish
7138,fish
7139,eat
7140,fruit
7141,gold
7142,gold
7143,meat
7144,meat
7145,metal
7146,metal
7147,metal
7148,salt
7149,salt
7150,shoes
7151,vegetable
7152,wood
7153,wood
7154,key
7155,sit
7156,tall
7157,pencil
7158,name
7159,bad
7160,heart
7161,wine
7162,microwave
7163,go
7164,lettuce
7165,soon
7166,america
7167,me
7168,you
7169,here
7170,there
7171,here
7172,there
7173,yes
7174,yes
7175,yes
7176,no
7177,no
7178,name
7179,who
7180,what
7181,when
7182,why
7183,where
7184,how
7185,sign
7186,learn
7187,learn
7188,student
7189,teacher
7190,thank you
7191,deaf
7192,hearing
7193,live
7194,how are you
7195,nice to meet you
7196,nice to meet you
7197,meeting
7198,half
7199,woman
7200,wife
7201,father
7202,mother
7203,daughter
7204,child
7205,children
7206,sister
7207,sister
7208,sister
7209,sister
7210,sweet
7211,hat
7212,college
7213,loan
7214,lousy
7215,lousy
7216,not yet
7217,salt
7218,deaf
7219,deaf
7220,year
7221,china
7222,ball
7223,boy
7224,next year
7225,walk
7226,dog
7227,cuba
7228,all day
7229,sit
7230,sit
7231,wife
7232,soup
7233,grandfather
7234,duck
7235,duck
7236,tuesday
7237,tuesday
7238,tuesday
7239,understand
7240,write
7241,bus
7242,everyday
7243,not understand
7244,sign
7245,sign
7246,smart
7247,fence
7248,hat
7249,hat
7250,surprise
7251,nice
7252,man
7253,woman
7254,deaf
7255,hearing
7256,boy
7257,girl
7258,teach
7259,learn
7260,same
7261,stand
7262,class
7263,teacher
7264,student
7265,sign language
7266,france
7267,school
7268,college
7269,university
7270,high school
7271,not
7272,oh i see
7273,oh i see
7274,no
7275,where
7276,who
7277,ten
7278,eleven
7279,twelve
7280,thirteen
7281,fourteen
7282,fifteen
7283,sixteen
7284,eighteen
7285,twenty
7286,21
7287,22
7288,23
7289,24
7290,25
7291,26
7292,27
7293,28
7294,29
7295,30
7296,airplane
7297,fly
7298,last
7299,happy
7300,afraid
7301,color
7302,green
7303,blue
7304,black
7305,white
7306,white
7307,white
7308,orange
7309,orange
7310,red
7311,purple
7312,pink
7313,brown
7314,yellow
7315,rainbow
7316,rainbow
7317,clothes
7318,shirt
7319,tie
7320,jacket
7321,underwear
7322,shoes
7323,nice
7324,dirty
7325,dirty
7326,dirty
7327,girl
7328,coffee
7329,doctor
7330,doctor
7331,chef
7332,librarian
7333,police
7334,firefighter
7335,nurse
7336,dentist
7337,dentist
7338,waiter
7339,vice president
7340,counselor
7341,student
7342,secretary
7343,secretary
7344,manager
7345,actor
7346,cashier
7347,bank
7348,store
7349,grocery store
7350,restaurant
7351,school
7352,work
7353,office
7354,hospital
7355,church
7356,building
7357,building
7358,house
7359,apartment
7360,gym
7361,loan
7362,loan
7363,steal
7364,steal
7365,steal
7366,break
7367,break
7368,complain
7369,complain
7370,fight
7371,fight
7372,nosy
7373,nosy
7374,nosy
7375,mischievous
7376,mischievous
7377,everyday
7378,everyday
7379,everyday
7380,every morning
7381,every afternoon
7382,every night
7383,lake
7384,history
7385,turkey
7386,30
7387,30
7388,hurt
7389,iran
7390,green
7391,dessert
7392,dessert
7393,cookie
7394,cookie
7395,cake
7396,freeze cream
7397,pie
7398,sweet
7399,chocolate
7400,delicious
7401,delicious
7402,delicious
7403,delicious
7404,delicious
7405,dessert
7406,different
7407,salad
7408,name
7409,name
7410,wife
7411,back
7412,more
7413,butter
7414,denmark
7415,bread
7416,bread
7417,soap
7418,face
7419,laundry
7420,celebrate
7421,plate
7422,bright
7423,tiger
7424,yesterday
7425,brush teeth
7426,bathroom
7427,pants
7428,pants
7429,pants
7430,hat
7431,full
7432,full
7433,come
7434,come
7435,mad
7436,restaurant
7437,that one
7438,glasses
7439,come
7440,yellow
7441,scarf
7442,last year
7443,halloween
7444,clothes
7445,flat tire
7446,research
7447,grass
7448,grass
7449,grass
7450,shirt
7451,yes
7452,cup
7453,algebra
7454,thursday
7455,television
7456,television
7457,west
7458,bed
7459,sign
7460,english
7461,important
7462,sunday
7463,sunday
7464,sunday
7465,purple
7466,hearing
7467,hurry
7468,chef
7469,understand
7470,nothing
7471,university
7472,arrive
7473,awkward
7474,church
7475,church
7476,spring
7477,america
7478,cabinets
7479,tomorrow
7480,walk
7481,two
7482,five
7483,six
7484,seven
7485,seven
7486,eight
7487,nine
7488,ten
7489,smart
7490,smart
7491,shock
7492,paper
7493,if
7494,money
7495,hair
7496,what's up
7497,in law
7498,cold
7499,yes
7500,write
7501,write
7502,write
7503,europe
7504,strange
7505,scotland
7506,old
7507,pay
7508,27
7509,germany
7510,winter
7511,spring
7512,summer
7513,autumn
7514,volleyball
7515,camping
7516,match
7517,hamburger
7518,hoddog
7519,france fries
7520,sandwich
7521,bug
7522,join
7523,group
7524,team
7525,early
7526,dark
7527,light
7528,fire
7529,chat
7530,fun
7531,run
7532,tree
7533,complain
7534,short
7535,paint
7536,frustrated
7537,visit
7538,month
7539,orange
7540,light
7541,light
7542,today
7543,headache
7544,no
7545,start
7546,hong kong
7547,animal
7548,bat
7549,bat
7550,bear
7551,bear
7552,bear
7553,butterfly
7554,cat
7555,cat
7556,cat
7557,cat
7558,chicken
7559,cow
7560,cow
7561,cow
7562,cow
7563,deer
7564,dog
7565,dog
7566,dolphin
7567,dolphin
7568,duck
7569,elephant
7570,elephant
7571,fish
7572,fish
7573,frog
7574,frog
7575,frog
7576,giraffe
7577,goat
7578,goat
7579,hippo
7580,hippo
7581,hippo
7582,horse
7583,horse
7584,computer
7585,computer
7586,student
7587,student
7588,friend
7589,friend
7590,teacher
7591,teacher
7592,principal
7593,principal
7594,librarian
7595,librarian
7596,counselor
7597,counselor
7598,nurse
7599,nurse
7600,funny
7601,horse
7602,every morning
7603,pants
7604,not know
7605,know
7606,deaf
7607,hearing
7608,hard of hearing
7609,teacher
7610,teacher
7611,student
7612,not
7613,have
7614,school
7615,elementary school
7616,center school
7617,center school
7618,high school
7619,college
7620,english
7621,spanish
7622,france
7623,famous
7624,arrogant
7625,arrogant
7626,cost
7627,shock
7628,depressed
7629,garage
7630,egg
7631,beach
7632,africa
7633,africa
7634,asia
7635,australia
7636,europe
7637,argentina
7638,austria
7639,canada
7640,china
7641,denmark
7642,egypt
7643,egypt
7644,english
7645,finland
7646,france
7647,germany
7648,greece
7649,holland
7650,hong kong
7651,india
7652,iran
7653,ireland
7654,ireland
7655,israel
7656,italy
7657,italy
7658,japan
7659,korea
7660,mexico
7661,norway
7662,philippines
7663,poland
7664,puerto rico
7665,russia
7666,russia
7667,scotland
7668,south africa
7669,south africa
7670,spain
7671,sweden
7672,switzerland
7673,taiwan
7674,vietnam
7675,vietnam
7676,live
7677,quiet
7678,quiet
7679,quiet
7680,quiet
7681,quiet
7682,better
7683,hearing
7684,hearing
7685,dry
7686,eat
7687,transfer
7688,brave
7689,family
7690,family
7691,father
7692,parents
7693,parents
7694,son
7695,son
7696,daughter
7697,daughter
7698,daughter
7699,brother
7700,sister
7701,uncle
7702,aunt
7703,cousin
7704,cousin
7705,cousin
7706,cousin
7707,nephew
7708,niece
7709,niece
7710,tired
7711,eat
7712,eat
7713,drink
7714,drink
7715,cup
7716,please
7717,please
7718,plate
7719,plate
7720,hungry
7721,hungry
7722,finish
7723,want
7724,want
7725,table
7726,table
7727,bowl
7728,bowl
7729,bowl
7730,bowl
7731,sit
7732,full
7733,full
7734,more
7735,more
7736,milk
7737,milk
7738,juice
7739,spoon
7740,spoon
7741,cracker
7742,thank you
7743,thank you
7744,water
7745,water
7746,research
7747,meaning
7748,heart
7749,cousin
7750,hair
7751,hair
7752,pink
7753,car
7754,car
7755,car
7756,car
7757,train
7758,train
7759,train
7760,train
7761,train
7762,bicycle
7763,bicycle
7764,bicycle
7765,bicycle
7766,airplane
7767,airplane
7768,bus
7769,i
7770,popcorn
7771,eat
7772,canada
7773,school
7774,frustrated
7775,frustrated
